2018-01-15 05:50,-13
2018-01-15 06:00,-14
2018-01-15 06:10,-22
2018-01-15 06:20,-18
2018-01-15 06:30,-18
2018-01-15 06:40,-23
2018-01-15 06:50,-25
2018-01-15 07:00,-17
2018-01-15 07:10,-29
2018-01-15 07:20,-21
2018-01-15 07:30,-29
2018-01-15 07:40,-22
2018-01-15 07:50,-28
2018-01-15 08:00,-30
2018-01-15 08:10,-40
2018-01-15 08:20,-39
2018-01-15 08:30,-33
2018-01-15 08:40,-38
2018-01-15 08:50,-39
2018-01-15 09:00,-36
2018-01-15 09:10,-37
2018-01-15 09:20,-35
2018-01-15 09:30,-34
2018-01-15 09:40,-30
2018-01-15 09:50,-30
2018-01-15 10:00,-39
2018-01-15 10:10,-39
2018-01-15 10:20,-43
2018-01-15 10:30,-29
2018-01-15 10:40,-31
2018-01-15 10:50,-36
2018-01-15 11:00,-30
2018-01-15 11:10,-35
2018-01-15 11:20,-33
2018-01-15 11:30,-14
2018-01-15 11:40,-17
2018-01-15 11:50,-24
2018-01-15 12:00,-29
2018-01-15 12:10,-19
2018-01-15 12:20,-11
2018-01-15 12:30,-16
2018-01-15 12:40,-14
2018-01-15 12:50,-23
2018-01-15 13:00,-19
2018-01-15 13:10,-15
2018-01-15 13:20,-15
2018-01-15 13:30,-22
2018-01-15 13:40,-15
2018-01-15 13:50,-19
2018-01-15 14:00,-20
2018-01-15 14:10,-17
2018-01-15 14:20,-13
2018-01-15 14:30,-5
2018-01-15 14:40,-13
2018-01-15 14:50,-8
2018-01-15 15:00,-16
2018-01-15 15:10,-6
2018-01-15 15:20,-19
2018-01-15 15:30,-8
2018-01-15 15:40,-9
2018-01-15 15:50,-8
2018-01-15 16:00,-16
2018-01-15 16:20,-9
2018-01-15 16:30,-10
2018-01-15 16:40,-17
2018-01-15 16:50,-9
2018-01-15 17:00,-4
2018-01-15 17:10,-3
2018-01-15 17:20,1
2018-01-15 17:30,-8
2018-01-15 17:40,-6
2018-01-15 17:50,0
2018-01-15 18:00,-10
2018-01-15 18:10,-3
2018-01-15 18:20,-20
2018-01-15 18:30,-3
2018-01-15 18:40,-13
2018-01-15 18:50,-14
2018-01-15 19:00,-14
2018-01-15 19:10,-10
2018-01-15 19:20,-28
2018-01-15 19:30,-13
2018-01-15 19:40,-24
2018-01-15 19:50,-25
2018-01-15 20:00,-38
2018-01-15 20:10,-40
2018-01-15 20:20,-33
2018-01-15 20:30,-38
2018-01-15 20:40,-34
2018-01-15 20:50,-29
2018-01-15 21:00,-32
2018-01-15 21:10,-39
2018-01-15 21:20,-39
2018-01-15 21:30,-29
2018-01-15 21:40,-31
2018-01-15 21:50,-47
2018-01-15 22:00,-47
2018-01-15 22:10,-34
2018-01-15 22:20,-51
2018-01-15 22:30,-41
2018-01-15 22:40,-25
2018-01-15 22:50,-27
2018-01-15 23:00,-35
2018-01-15 23:10,-32
2018-01-15 23:20,-34
2018-01-15 23:30,-34
2018-01-15 23:40,-29
2018-01-15 23:50,-32
2018-01-16 00:00,-26
2018-01-16 00:10,-33
2018-01-16 00:20,-20
2018-01-16 00:30,-27
2018-01-16 00:50,-33
2018-01-16 01:00,-18
2018-01-16 01:10,-26
2018-01-16 01:20,-27
2018-01-16 01:30,-25
2018-01-16 01:40,-12
2018-01-16 01:50,-21
2018-01-16 02:00,-27
2018-01-16 02:10,-27
2018-01-16 02:20,-23
2018-01-16 02:30,-16
2018-01-16 02:40,-17
2018-01-16 02:50,-1
2018-01-16 03:00,-13
2018-01-16 03:10,-13
2018-01-16 03:20,-15
2018-01-16 03:30,-10
2018-01-16 03:40,-9
2018-01-16 03:50,5
2018-01-16 04:00,-7
2018-01-16 04:10,-13
2018-01-16 04:20,-3
2018-01-16 04:30,-11
2018-01-16 04:40,-13
2018-01-16 04:50,-3
2018-01-16 05:00,9
2018-01-16 05:10,2
2018-01-16 05:20,7
2018-01-16 05:30,-5
2018-01-16 05:40,3
2018-01-16 05:50,-1
2018-01-16 06:00,5
2018-01-16 06:10,3
2018-01-16 06:20,-1
2018-01-16 06:30,-22
2018-01-16 06:40,6
2018-01-16 06:50,-14
2018-01-16 07:00,-5
2018-01-16 07:10,5
2018-01-16 07:20,-4
2018-01-16 07:30,6
2018-01-16 07:40,3
2018-01-16 07:50,4
2018-01-16 08:00,-3
2018-01-16 08:10,1
2018-01-16 08:20,-10
2018-01-16 08:30,3
2018-01-16 08:40,5
2018-01-16 08:50,4
2018-01-16 09:00,-6
2018-01-16 09:10,-2
2018-01-16 09:20,12
2018-01-16 09:30,8
2018-01-16 09:40,7
2018-01-16 09:50,18
2018-01-16 10:00,18
2018-01-16 10:10,18
2018-01-16 10:20,21
2018-01-16 10:30,17
2018-01-16 10:40,27
2018-01-16 10:50,24
2018-01-16 11:00,29
2018-01-16 11:10,36
2018-01-16 11:20,36
2018-01-16 11:30,36
2018-01-16 11:40,37
2018-01-16 11:50,43
2018-01-16 12:00,45
2018-01-16 12:10,46
2018-01-16 12:20,51
2018-01-16 12:30,50
2018-01-16 12:40,48
2018-01-16 12:50,52
2018-01-16 13:00,55
2018-01-16 13:10,58
2018-01-16 13:20,58
2018-01-16 13:30,58
2018-01-16 13:40,64
2018-01-16 13:50,63
2018-01-16 14:00,63
2018-01-16 14:10,63
2018-01-16 14:20,64
2018-01-16 14:30,65
2018-01-16 14:40,68
2018-01-16 14:50,69
2018-01-16 15:00,69
2018-01-16 15:10,70
2018-01-16 15:20,73
2018-01-16 15:30,74
2018-01-16 15:40,75
2018-01-16 15:50,76
2018-01-16 16:00,75
2018-01-16 16:10,76
2018-01-16 16:20,74
2018-01-16 16:30,74
2018-01-16 16:40,73
2018-01-16 16:50,72
2018-01-16 17:00,72
2018-01-16 17:10,73
2018-01-16 17:20,69
2018-01-16 17:30,69
2018-01-16 17:40,67
2018-01-16 17:50,66
2018-01-16 18:00,67
2018-01-16 18:10,65
2018-01-16 18:20,63
2018-01-16 18:30,61
2018-01-16 18:40,60
2018-01-16 18:50,60
2018-01-16 19:00,57
2018-01-16 19:10,56
2018-01-16 19:20,55
2018-01-16 19:30,52
2018-01-16 19:40,52
2018-01-16 19:50,52
2018-01-16 20:00,49
2018-01-16 20:10,48
2018-01-16 20:20,48
2018-01-16 20:30,46
2018-01-16 20:40,44
2018-01-16 20:50,43
2018-01-16 21:00,43
2018-01-16 21:10,42
2018-01-16 21:20,41
2018-01-16 21:30,41
2018-01-16 21:40,40
2018-01-16 21:50,39
2018-01-16 22:00,41
2018-01-16 22:10,39
2018-01-16 22:20,38
2018-01-16 22:30,39
2018-01-16 22:40,40
2018-01-16 22:50,40
2018-01-16 23:00,42
2018-01-16 23:10,43
2018-01-16 23:20,44
2018-01-16 23:30,47
2018-01-16 23:40,46
2018-01-16 23:50,47
2018-01-17 00:00,50
2018-01-17 00:10,49
2018-01-17 00:20,50
2018-01-17 00:30,51
2018-01-17 00:40,52
2018-01-17 00:50,52
2018-01-17 01:00,56
2018-01-17 01:10,55
2018-01-17 01:20,56
2018-01-17 01:30,57
2018-01-17 01:40,57
2018-01-17 01:50,57
2018-01-17 02:00,58
2018-01-17 02:10,58
2018-01-17 02:20,58
2018-01-17 02:30,58
2018-01-17 02:40,60
2018-01-17 02:50,60
2018-01-17 03:00,60
2018-01-17 03:10,60
2018-01-17 03:20,60
2018-01-17 03:30,61
2018-01-17 03:40,61
2018-01-17 03:50,61
2018-01-17 04:00,62
2018-01-17 04:10,62
2018-01-17 04:20,62
2018-01-17 04:30,63
2018-01-17 04:40,61
2018-01-17 05:00,61
2018-01-17 05:10,60
2018-01-17 05:20,61
2018-01-17 05:30,60
2018-01-17 05:40,58
2018-01-17 05:50,56
2018-01-17 06:00,55
2018-01-17 06:10,54
2018-01-17 06:20,50
2018-01-17 06:30,47
2018-01-17 06:40,45
2018-01-17 06:50,42
2018-01-17 07:00,41
2018-01-17 07:10,40
2018-01-17 07:20,38
2018-01-17 07:30,35
2018-01-17 07:40,34
2018-01-17 07:50,33
2018-01-17 08:00,32
2018-01-17 08:10,31
2018-01-17 08:20,29
2018-01-17 08:30,27
2018-01-17 08:40,27
2018-01-17 08:50,27
2018-01-17 09:00,26
2018-01-17 09:10,26
2018-01-17 09:20,24
2018-01-17 09:30,23
2018-01-17 09:40,22
2018-01-17 09:50,21
2018-01-17 10:00,20
2018-01-17 10:10,19
2018-01-17 10:20,19
2018-01-17 10:30,19
2018-01-17 10:40,19
2018-01-17 10:50,20
2018-01-17 11:00,18
2018-01-17 11:10,18
2018-01-17 11:20,19
2018-01-17 11:30,19
2018-01-17 11:40,20
2018-01-17 11:50,22
2018-01-17 12:00,21
2018-01-17 12:10,22
2018-01-17 12:20,23
2018-01-17 12:30,23
2018-01-17 12:40,25
2018-01-17 12:50,24
2018-01-17 13:00,26
2018-01-17 13:10,27
2018-01-17 13:20,27
2018-01-17 13:30,29
2018-01-17 13:40,30
2018-01-17 13:50,29
2018-01-17 14:00,29
2018-01-17 14:10,31
2018-01-17 14:20,30
2018-01-17 14:30,30
2018-01-17 14:40,31
2018-01-17 14:50,31
2018-01-17 15:00,31
2018-01-17 15:10,32
2018-01-17 15:20,33
2018-01-17 15:30,33
2018-01-17 15:40,34
2018-01-17 15:50,36
2018-01-17 16:10,36
2018-01-17 16:20,37
2018-01-17 16:30,36
2018-01-17 16:40,38
2018-01-17 16:50,39
2018-01-17 17:00,40
2018-01-17 17:10,41
2018-01-17 17:20,41
2018-01-17 17:30,42
2018-01-17 17:40,42
2018-01-17 17:50,41
2018-01-17 18:00,41
2018-01-17 18:10,40
2018-01-17 18:20,41
2018-01-17 18:30,40
2018-01-17 18:40,38
2018-01-17 18:50,37
2018-01-17 19:00,34
2018-01-17 19:10,35
2018-01-17 19:20,33
2018-01-17 19:30,31
2018-01-17 19:40,29
2018-01-17 20:00,27
2018-01-17 20:10,25
2018-01-17 20:20,23
2018-01-17 20:30,21
2018-01-17 20:40,18
2018-01-17 20:50,18
2018-01-17 21:00,16
2018-01-17 21:10,14
2018-01-17 21:20,12
2018-01-17 21:30,11
2018-01-17 21:40,10
2018-01-17 21:50,9
2018-01-17 22:00,7
2018-01-17 22:10,7
2018-01-17 22:20,5
2018-01-17 22:30,4
2018-01-17 22:40,3
2018-01-17 22:50,2
2018-01-17 23:00,4
2018-01-17 23:10,3
2018-01-17 23:20,3
2018-01-17 23:30,3
2018-01-17 23:40,5
2018-01-17 23:50,4
2018-01-18 00:00,5
2018-01-18 00:10,6
2018-01-18 00:20,6
2018-01-18 00:30,6
2018-01-18 00:40,8
2018-01-18 00:50,9
2018-01-18 01:00,9
2018-01-18 01:10,10
2018-01-18 01:20,10
2018-01-18 01:30,11
2018-01-18 01:40,13
2018-01-18 01:50,14
2018-01-18 02:00,15
2018-01-18 02:10,16
2018-01-18 02:20,14
2018-01-18 02:30,16
2018-01-18 02:40,16
2018-01-18 02:50,18
2018-01-18 03:00,16
2018-01-18 03:10,17
2018-01-18 03:20,17
2018-01-18 03:30,19
2018-01-18 03:40,18
2018-01-18 03:50,19
2018-01-18 04:00,19
2018-01-18 04:10,19
2018-01-18 04:20,20
2018-01-18 04:30,22
2018-01-18 04:40,20
2018-01-18 04:50,21
2018-01-18 05:00,20
2018-01-18 05:10,21
2018-01-18 05:20,20
2018-01-18 05:30,20
2018-01-18 05:40,20
2018-01-18 05:50,19
2018-01-18 06:00,18
2018-01-18 06:10,17
2018-01-18 06:20,16
2018-01-18 06:30,13
2018-01-18 06:40,13
2018-01-18 06:50,10
2018-01-18 07:00,8
2018-01-18 07:10,6
2018-01-18 07:20,4
2018-01-18 07:30,3
2018-01-18 07:40,3
2018-01-18 07:50,-1
2018-01-18 08:00,-1
2018-01-18 08:10,-4
2018-01-18 08:20,-5
2018-01-18 08:30,-7
2018-01-18 08:40,-9
2018-01-18 08:50,-10
2018-01-18 09:00,-12
2018-01-18 09:10,-13
2018-01-18 09:20,-13
2018-01-18 09:30,-15
2018-01-18 09:40,-14
2018-01-18 09:50,-16
2018-01-18 10:00,-16
2018-01-18 10:10,-15
2018-01-18 10:20,-16
2018-01-18 10:30,-16
2018-01-18 10:40,-16
2018-01-18 10:50,-16
2018-01-18 11:00,-16
2018-01-18 11:10,-18
2018-01-18 11:20,-18
2018-01-18 11:30,-18
2018-01-18 11:40,-18
2018-01-18 11:50,-18
2018-01-18 12:00,-17
2018-01-18 12:10,-16
2018-01-18 12:20,-16
2018-01-18 12:30,-14
2018-01-18 12:40,-15
2018-01-18 12:50,-13
2018-01-18 13:00,-13
2018-01-18 13:10,-10
2018-01-18 13:20,-10
2018-01-18 13:30,-9
2018-01-18 13:40,-7
2018-01-18 13:50,-7
2018-01-18 14:00,-7
2018-01-18 14:10,-6
2018-01-18 14:20,-5
2018-01-18 14:30,-6
2018-01-18 14:40,-6
2018-01-18 14:50,-4
2018-01-18 15:00,-5
2018-01-18 15:10,-5
2018-01-18 15:20,-6
2018-01-18 15:30,-6
2018-01-18 15:40,-6
2018-01-18 15:50,-4
2018-01-18 16:00,-6
2018-01-18 16:10,-6
2018-01-18 16:20,-6
2018-01-18 16:30,-6
2018-01-18 16:40,-6
2018-01-18 16:50,-5
2018-01-18 17:00,-5
2018-01-18 17:10,-3
2018-01-18 17:20,-4
2018-01-18 17:30,-2
2018-01-18 17:40,-2
2018-01-18 17:50,0
2018-01-18 18:00,1
2018-01-18 18:10,2
2018-01-18 18:20,5
2018-01-18 18:30,5
2018-01-18 18:40,5
2018-01-18 18:50,6
2018-01-18 19:00,7
2018-01-18 19:10,7
2018-01-18 19:20,8
2018-01-18 19:30,9
2018-01-18 19:40,9
2018-01-18 19:50,10
2018-01-18 20:00,11
2018-01-18 20:10,12
2018-01-18 20:20,13
2018-01-18 20:30,12
2018-01-18 20:40,14
2018-01-18 20:50,14
2018-01-18 21:00,13
2018-01-18 21:10,12
2018-01-18 21:20,14
2018-01-18 21:30,14
2018-01-18 21:40,13
2018-01-18 21:50,15
2018-01-18 22:00,14
2018-01-18 22:10,14
2018-01-18 22:20,13
2018-01-18 22:30,13
2018-01-18 22:40,13
2018-01-18 22:50,15
2018-01-18 23:00,12
2018-01-18 23:10,14
2018-01-18 23:20,14
2018-01-18 23:30,15
2018-01-18 23:40,15
2018-01-18 23:50,16
2018-01-19 00:00,17
2018-01-19 00:10,18
2018-01-19 00:20,18
2018-01-19 00:30,20
2018-01-19 00:40,21
2018-01-19 00:50,21
2018-01-19 01:00,23
2018-01-19 01:10,23
2018-01-19 01:20,24
2018-01-19 01:30,25
2018-01-19 01:40,26
2018-01-19 01:50,27
2018-01-19 02:00,27
2018-01-19 02:10,27
2018-01-19 02:20,27
2018-01-19 02:30,27
2018-01-19 02:40,27
2018-01-19 02:50,27
2018-01-19 03:00,27
2018-01-19 03:10,28
2018-01-19 03:30,28
2018-01-19 03:40,28
2018-01-19 03:50,28
2018-01-19 04:00,27
2018-01-19 04:10,27
2018-01-19 04:20,27
2018-01-19 04:30,27
2018-01-19 04:40,28
2018-01-19 04:50,28
2018-01-19 05:00,30
2018-01-19 05:10,29
2018-01-19 05:20,30
2018-01-19 05:30,29
2018-01-19 05:40,30
2018-01-19 05:50,30
2018-01-19 06:00,29
2018-01-19 06:10,29
2018-01-19 06:20,29
2018-01-19 06:30,28
2018-01-19 06:40,28
2018-01-19 07:00,27
2018-01-19 07:10,25
2018-01-19 07:20,22
2018-01-19 07:30,20
2018-01-19 07:40,19
2018-01-19 07:50,17
2018-01-19 08:00,15
2018-01-19 08:10,12
2018-01-19 08:20,10
2018-01-19 08:30,9
2018-01-19 08:40,7
2018-01-19 08:50,4
2018-01-19 09:00,3
2018-01-19 09:10,1
2018-01-19 09:20,-2
2018-01-19 09:30,-3
2018-01-19 09:40,-4
2018-01-19 09:50,-6
2018-01-19 10:00,-6
2018-01-19 10:10,-8
2018-01-19 10:20,-8
2018-01-19 10:30,-9
2018-01-19 10:40,-11
2018-01-19 10:50,-11
2018-01-19 11:00,-11
2018-01-19 11:10,-11
2018-01-19 11:20,-10
2018-01-19 11:30,-11
2018-01-19 11:40,-12
2018-01-19 11:50,-11
2018-01-19 12:00,-10
2018-01-19 12:10,-10
2018-01-19 12:20,-10
2018-01-19 12:30,-10
2018-01-19 12:40,-10
2018-01-19 12:50,-9
2018-01-19 13:00,-9
2018-01-19 13:10,-9
2018-01-19 13:20,-8
2018-01-19 13:30,-6
2018-01-19 13:40,-4
2018-01-19 13:50,-4
2018-01-19 14:00,-3
2018-01-19 14:10,-2
2018-01-19 14:20,-1
2018-01-19 14:30,0
2018-01-19 14:40,1
2018-01-19 14:50,2
2018-01-19 15:00,3
2018-01-19 15:10,4
2018-01-19 15:20,5
2018-01-19 15:30,5
2018-01-19 15:50,5
2018-01-19 16:00,6
2018-01-19 16:10,6
2018-01-19 16:20,6
2018-01-19 16:30,8
2018-01-19 16:40,8
2018-01-19 16:50,9
2018-01-19 17:00,8
2018-01-19 17:10,11
2018-01-19 17:20,11
2018-01-19 17:30,13
2018-01-19 17:40,13
2018-01-19 17:50,14
2018-01-19 18:00,15
2018-01-19 18:10,16
2018-01-19 18:20,18
2018-01-19 18:30,19
2018-01-19 18:40,19
2018-01-19 18:50,21
2018-01-19 19:00,20
2018-01-19 19:10,20
2018-01-19 19:20,21
2018-01-19 19:30,20
2018-01-19 19:40,20
2018-01-19 19:50,19
2018-01-19 20:00,18
2018-01-19 20:10,18
2018-01-19 20:20,17
2018-01-19 20:30,16
2018-01-19 20:40,14
2018-01-19 20:50,13
2018-01-19 21:00,10
2018-01-19 21:10,9
2018-01-19 21:20,7
2018-01-19 21:30,7
2018-01-19 21:40,4
2018-01-19 21:50,4
2018-01-19 22:00,1
2018-01-19 22:10,1
2018-01-19 22:20,-2
2018-01-19 22:30,-4
2018-01-19 22:40,-4
2018-01-19 22:50,-6
2018-01-19 23:00,-7
2018-01-19 23:10,-9
2018-01-19 23:20,-10
2018-01-19 23:30,-10
2018-01-19 23:40,-12
2018-01-19 23:50,-12
2018-01-20 00:00,-11
2018-01-20 00:10,-13
2018-01-20 00:20,-12
2018-01-20 00:30,-13
2018-01-20 00:40,-13
2018-01-20 00:50,-12
2018-01-20 01:00,-14
2018-01-20 01:10,-13
2018-01-20 01:20,-13
2018-01-20 01:30,-12
2018-01-20 01:40,-12
2018-01-20 01:50,-11
2018-01-20 02:00,-11
2018-01-20 02:10,-10
2018-01-20 02:20,-8
2018-01-20 02:30,-8
2018-01-20 02:40,-8
2018-01-20 02:50,-8
2018-01-20 03:00,-7
2018-01-20 03:10,-6
2018-01-20 03:20,-6
2018-01-20 03:30,-4
2018-01-20 03:40,-4
2018-01-20 03:50,-5
2018-01-20 04:00,-4
2018-01-20 04:10,-3
2018-01-20 04:20,-6
2018-01-20 04:30,-2
2018-01-20 04:40,-3
2018-01-20 04:50,-3
2018-01-20 05:00,-2
2018-01-20 05:10,0
2018-01-20 05:30,0
2018-01-20 05:40,2
2018-01-20 05:50,1
2018-01-20 06:00,2
2018-01-20 06:10,5
2018-01-20 06:20,5
2018-01-20 06:30,6
2018-01-20 06:40,8
2018-01-20 06:50,8
2018-01-20 07:00,10
2018-01-20 07:10,10
2018-01-20 07:20,10
2018-01-20 07:30,10
2018-01-20 07:40,11
2018-01-20 07:50,10
2018-01-20 08:00,10
2018-01-20 08:10,8
2018-01-20 08:20,6
2018-01-20 08:30,7
2018-01-20 08:40,5
2018-01-20 08:50,4
2018-01-20 09:00,2
2018-01-20 09:10,0
2018-01-20 09:20,-1
2018-01-20 09:30,-2
2018-01-20 09:40,-4
2018-01-20 09:50,-5
2018-01-20 10:00,-7
2018-01-20 10:10,-9
2018-01-20 10:20,-10
2018-01-20 10:30,-11
2018-01-20 10:40,-13
2018-01-20 10:50,-15
2018-01-20 11:00,-15
2018-01-20 11:10,-16
2018-01-20 11:20,-17
2018-01-20 11:30,-17
2018-01-20 11:40,-18
2018-01-20 11:50,-17
2018-01-20 12:00,-18
2018-01-20 12:10,-19
2018-01-20 12:20,-19
2018-01-20 12:30,-19
2018-01-20 12:40,-19
2018-01-20 12:50,-19
2018-01-20 13:00,-19
2018-01-20 13:10,-18
2018-01-20 13:20,-16
2018-01-20 13:30,-16
2018-01-20 13:40,-14
2018-01-20 13:50,-15
2018-01-20 14:00,-13
2018-01-20 14:10,-14
2018-01-20 14:30,-12
2018-01-20 14:40,-10
2018-01-20 14:50,-9
2018-01-20 15:00,-8
2018-01-20 15:10,-7
2018-01-20 15:30,-5
2018-01-20 15:40,-5
2018-01-20 16:00,-4
2018-01-20 16:10,-4
2018-01-20 16:20,-3
2018-01-20 16:30,-2
2018-01-20 16:40,-3
2018-01-20 16:50,-3
2018-01-20 17:00,-2
2018-01-20 17:10,-2
2018-01-20 17:20,-2
2018-01-20 17:30,-1
2018-01-20 17:40,1
2018-01-20 17:50,0
2018-01-20 18:00,1
2018-01-20 18:10,2
2018-01-20 18:20,4
2018-01-20 18:30,5
2018-01-20 18:40,5
2018-01-20 18:50,6
2018-01-20 19:00,4
2018-01-20 19:10,5
2018-01-20 19:20,6
2018-01-20 19:30,8
2018-01-20 19:40,7
2018-01-20 19:50,7
2018-01-20 20:00,8
2018-01-20 20:10,7
2018-01-20 20:20,6
2018-01-20 20:30,7
2018-01-20 20:40,6
2018-01-20 20:50,6
2018-01-20 21:00,3
2018-01-20 21:10,4
2018-01-20 21:20,2
2018-01-20 21:30,0
2018-01-20 21:40,-1
2018-01-20 21:50,-3
2018-01-20 22:00,-3
2018-01-20 22:10,-5
2018-01-20 22:20,-6
2018-01-20 22:30,-6
2018-01-20 22:40,-9
2018-01-20 22:50,-9
2018-01-20 23:00,-11
2018-01-20 23:10,-12
2018-01-20 23:20,-11
2018-01-20 23:30,-14
2018-01-20 23:40,-13
2018-01-20 23:50,-14
2018-01-21 00:00,-16
2018-01-21 00:10,-16
2018-01-21 00:20,-17
2018-01-21 00:30,-17
2018-01-21 00:40,-17
2018-01-21 00:50,-18
2018-01-21 01:00,-19
2018-01-21 01:10,-18
2018-01-21 01:30,-17
2018-01-21 01:40,-17
2018-01-21 01:50,-16
2018-01-21 02:00,-16
2018-01-21 02:10,-15
2018-01-21 02:20,-15
2018-01-21 02:30,-13
2018-01-21 02:40,-12
2018-01-21 02:50,-12
2018-01-21 03:00,-11
2018-01-21 03:10,-9
2018-01-21 03:20,-8
2018-01-21 03:30,-8
2018-01-21 03:40,-7
2018-01-21 03:50,-6
2018-01-21 04:00,-6
2018-01-21 04:20,-4
2018-01-21 04:30,-4
2018-01-21 04:40,-4
2018-01-21 04:50,-4
2018-01-21 05:00,-3
2018-01-21 05:10,-3
2018-01-21 05:20,-3
2018-01-21 05:30,-3
2018-01-21 05:40,-2
2018-01-21 05:50,-1
2018-01-21 06:00,0
2018-01-21 06:10,1
2018-01-21 06:20,2
2018-01-21 06:30,4
2018-01-21 06:40,5
2018-01-21 06:50,6
2018-01-21 07:00,8
2018-01-21 07:10,9
2018-01-21 07:20,10
2018-01-21 07:30,11
2018-01-21 07:40,13
2018-01-21 07:50,13
2018-01-21 08:00,13
2018-01-21 08:10,14
2018-01-21 08:20,13
2018-01-21 08:30,12
2018-01-21 08:40,12
2018-01-21 08:50,11
2018-01-21 09:00,10
2018-01-21 09:10,8
2018-01-21 09:20,7
2018-01-21 09:30,6
2018-01-21 09:40,5
2018-01-21 09:50,3
2018-01-21 10:00,2
2018-01-21 10:10,1
2018-01-21 10:20,-1
2018-01-21 10:30,-1
2018-01-21 10:40,-3
2018-01-21 10:50,-5
2018-01-21 11:00,-6
2018-01-21 11:10,-7
2018-01-21 11:20,-9
2018-01-21 11:30,-9
2018-01-21 11:40,-11
2018-01-21 11:50,-11
2018-01-21 12:00,-12
2018-01-21 12:10,-13
2018-01-21 12:20,-14
2018-01-21 12:30,-15
2018-01-21 12:40,-15
2018-01-21 12:50,-17
2018-01-21 13:00,-18
2018-01-21 13:10,-18
2018-01-21 13:20,-18
2018-01-21 13:30,-19
2018-01-21 13:40,-19
2018-01-21 13:50,-19
2018-01-21 14:00,-19
2018-01-21 14:10,-20
2018-01-21 14:20,-19
2018-01-21 14:30,-20
2018-01-21 14:40,-19
2018-01-21 14:50,-18
2018-01-21 15:00,-18
2018-01-21 15:10,-17
2018-01-21 15:20,-16
2018-01-21 15:30,-16
2018-01-21 15:40,-14
2018-01-21 15:50,-13
2018-01-21 16:00,-13
2018-01-21 16:10,-12
2018-01-21 16:20,-11
2018-01-21 16:30,-11
2018-01-21 16:40,-11
2018-01-21 16:50,-10
2018-01-21 17:00,-10
2018-01-21 17:10,-9
2018-01-21 17:20,-9
2018-01-21 17:30,-10
2018-01-21 17:40,-9
2018-01-21 17:50,-9
2018-01-21 18:00,-9
2018-01-21 18:10,-9
2018-01-21 18:20,-8
2018-01-21 18:30,-8
2018-01-21 18:40,-7
2018-01-21 18:50,-6
2018-01-21 19:00,-5
2018-01-21 19:10,-4
2018-01-21 19:20,-5
2018-01-21 19:30,-5
2018-01-21 19:40,-3
2018-01-21 19:50,-3
2018-01-21 20:00,-3
2018-01-21 20:10,-2
2018-01-21 20:20,-3
2018-01-21 20:30,-2
2018-01-21 20:40,-3
2018-01-21 20:50,-2
2018-01-21 21:00,-4
2018-01-21 21:10,-4
2018-01-21 21:20,-4
2018-01-21 21:30,-5
2018-01-21 21:40,-5
2018-01-21 21:50,-7
2018-01-21 22:00,-8
2018-01-21 22:10,-8
2018-01-21 22:20,-9
2018-01-21 22:30,-11
2018-01-21 22:40,-11
2018-01-21 22:50,-13
2018-01-21 23:00,-14
2018-01-21 23:10,-15
2018-01-21 23:20,-16
2018-01-21 23:30,-17
2018-01-21 23:40,-19
2018-01-21 23:50,-21
2018-01-22 00:00,-20
2018-01-22 00:10,-22
2018-01-22 00:20,-25
2018-01-22 00:30,-25
2018-01-22 00:40,-26
2018-01-22 00:50,-26
2018-01-22 01:00,-27
2018-01-22 01:10,-28
2018-01-22 01:20,-30
2018-01-22 01:30,-29
2018-01-22 01:40,-29
2018-01-22 01:50,-29
2018-01-22 02:00,-29
2018-01-22 02:10,-31
2018-01-22 02:20,-31
2018-01-22 02:30,-31
2018-01-22 02:40,-32
2018-01-22 02:50,-31
2018-01-22 03:00,-30
2018-01-22 03:10,-31
2018-01-22 03:20,-30
2018-01-22 03:30,-30
2018-01-22 03:40,-29
2018-01-22 03:50,-28
2018-01-22 04:00,-29
2018-01-22 04:10,-28
2018-01-22 04:20,-28
2018-01-22 04:30,-28
2018-01-22 04:40,-27
2018-01-22 04:50,-27
2018-01-22 05:00,-28
2018-01-22 05:10,-27
2018-01-22 05:20,-27
2018-01-22 05:30,-24
2018-01-22 05:40,-25
2018-01-22 05:50,-25
2018-01-22 06:00,-23
2018-01-22 06:10,-24
2018-01-22 06:20,-23
2018-01-22 06:30,-22
2018-01-22 06:40,-22
2018-01-22 06:50,-19
2018-01-22 07:00,-20
2018-01-22 07:10,-16
2018-01-22 07:20,-18
2018-01-22 07:30,-16
2018-01-22 07:40,-14
2018-01-22 07:50,-12
2018-01-22 08:00,-11
2018-01-22 08:10,-13
2018-01-22 08:20,-11
2018-01-22 08:30,-11
2018-01-22 08:40,-9
2018-01-22 08:50,-11
2018-01-22 09:00,-11
2018-01-22 09:10,-11
2018-01-22 09:20,-12
2018-01-22 09:30,-13
2018-01-22 09:40,-13
2018-01-22 09:50,-16
2018-01-22 10:00,-18
2018-01-22 10:10,-18
2018-01-22 10:20,-19
2018-01-22 10:30,-21
2018-01-22 10:40,-21
2018-01-22 10:50,-25
2018-01-22 11:00,-25
2018-01-22 11:10,-28
2018-01-22 11:20,-27
2018-01-22 11:30,-30
2018-01-22 11:40,-30
2018-01-22 11:50,-33
2018-01-22 12:00,-37
2018-01-22 12:10,-40
2018-01-22 12:20,-38
2018-01-22 12:30,-40
2018-01-22 12:40,-41
